Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000028341,Nr4a3,Gene Expression,0.0025694746693558854,0.6974921476554901,0.894171963747785,35,0.02560983477702326,32
ENSMUSG00000048581,E130311K13Rik,Gene Expression,0.0025686829014822054,0.7046747095694323,0.894171963747785,253,0.15752618972934662,218
ENSMUSG00000032405,Pias1,Gene Expression,0.002568352084117006,0.705802308697502,0.894171963747785,1220,0.8457617389702666,769
ENSMUSG00000107728,Gm38910,Gene Expression,0.002563991109333461,0.7024437791905429,0.894171963747785,80,0.050754870426317295,74
ENSMUSG00000027968,Larp7,Gene Expression,0.002563099725255725,0.7061497096655778,0.894171963747785,675,0.434118424167437,511
ENSMUSG00000004455,Ppp1cc,Gene Expression,0.0025602763179121478,0.706203258447881,0.894171963747785,8530,5.609595837419751,1399
ENSMUSG00000027475,Kif3b,Gene Expression,0.002558318434331223,0.7065103054241622,0.894171963747785,690,0.4488639314920708,517
ENSMUSG00000051034,Zfp11,Gene Expression,0.0025545434218921573,0.7054497934651249,0.894171963747785,136,0.09684263329877332,128
ENSMUSG00000067642,Adgrf3,Gene Expression,0.002549727932955948,0.6836922614025414,0.894171963747785,7,0.002858700967742588,7
ENSMUSG00000054770,Kctd18,Gene Expression,0.0025486234983862852,0.7066184537946236,0.894171963747785,231,0.1600099164705497,208
ENSMUSG00000032727,Mier3,Gene Expression,0.0025473811766552083,0.7072600266105913,0.894171963747785,548,0.3791624416956434,422
ENSMUSG00000099338,2810030D12Rik,Gene Expression,0.002546273903024693,0.7043197972810085,0.894171963747785,74,0.050670062853322664,71
ENSMUSG00000033111,3830406C13Rik,Gene Expression,0.0025444557110241503,0.7078982794063937,0.894171963747785,1304,0.8609138580112035,791
ENSMUSG00000019831,Wasf1,Gene Expression,0.002543213294023133,0.7016704298709633,0.894171963747785,48,0.03835098476419058,44
ENSMUSG00000108456,4732496C06Rik,Gene Expression,0.002537921082931575,0.7034688157080957,0.894171963747785,36,0.021031444969722247,36
ENSMUSG00000002249,Tead3,Gene Expression,0.0025350225358483137,0.7085688141232684,0.894171963747785,876,0.5949249326125309,609
ENSMUSG00000118060,4933401L05Rik,Gene Expression,0.0025290397446930935,0.6533760534645303,0.894171963747785,5,0.0027216696142162446,5
ENSMUSG00000025014,Dntt,Gene Expression,0.0025255247718358174,0.6597652967615564,0.894171963747785,4,0.0017300955555118649,4
ENSMUSG00000027692,Tnik,Gene Expression,0.0025223698644083878,0.6998718896163105,0.894171963747785,27,0.020606953076817723,27
ENSMUSG00000026167,Wnt10a,Gene Expression,0.002520732166743052,0.7064689154120176,0.894171963747785,68,0.03907570081360852,62
ENSMUSG00000026245,Farsb,Gene Expression,0.002514989511632353,0.7104331656642291,0.894171963747785,1492,1.009262415312453,870
ENSMUSG00000071230,Npw,Gene Expression,0.002506572670368443,0.6561902797308437,0.894171963747785,7,0.005749612405840595,7
ENSMUSG00000030789,Itgax,Gene Expression,0.002505718418734704,0.7096571847612378,0.894171963747785,108,0.07334781164731538,100
ENSMUSG00000010914,Pdhx,Gene Expression,0.0024990496201806067,0.7118132021733987,0.894171963747785,1384,0.9000266325360637,807
ENSMUSG00000099923,1700105P06Rik,Gene Expression,0.002496194559554418,0.6941810227050531,0.894171963747785,12,0.005702071847470347,12
ENSMUSG00000074826,Gm10767,Gene Expression,0.0024890789725821876,0.7105377085227933,0.894171963747785,101,0.058831551533429144,90
ENSMUSG00000018451,6330403K07Rik,Gene Expression,0.0024840601501269514,0.7030874615499161,0.894171963747785,21,0.012859774603666392,18
ENSMUSG00000021096,Ppm1a,Gene Expression,0.0024840528577399178,0.7131039729780166,0.894171963747785,3261,2.1239892875007036,1174
ENSMUSG00000092167,Gm3696,Gene Expression,0.00247966064218616,0.695252164855781,0.894171963747785,9,0.003485673235825438,9
ENSMUSG00000091412,Gm2895,Gene Expression,0.002473034588918479,0.6680212276228579,0.894171963747785,4,0.0021106618938645455,4
ENSMUSG00000021868,Ppif,Gene Expression,0.002471962941778615,0.7141757066697698,0.894171963747785,2369,1.5341114725532141,1049
ENSMUSG00000032228,Tcf12,Gene Expression,0.0024584122802808243,0.7153254974752121,0.8945455281319076,1406,0.9889399512145156,849
ENSMUSG00000043881,Kbtbd7,Gene Expression,0.0024530411329660405,0.7155119435979094,0.8946299173637163,510,0.3387607938832204,405
ENSMUSG00000055150,Zfp78,Gene Expression,0.0024451172028044825,0.7100897417669487,0.894171963747785,38,0.025015890412170328,37
ENSMUSG00000056043,Rgs9bp,Gene Expression,0.0024427701099573825,0.7023167017461718,0.894171963747785,16,0.011142474816116382,16
ENSMUSG00000032252,Glce,Gene Expression,0.002439603726387792,0.7164788913382634,0.8952868692549173,390,0.2711708201956165,325
ENSMUSG00000040649,Rimklb,Gene Expression,0.0024371185293122987,0.7094780696319785,0.894171963747785,25,0.022265075866695166,25
ENSMUSG00000109420,Gm44702,Gene Expression,0.002436966305339251,0.7024186438871363,0.894171963747785,32,0.02187101202497528,32
ENSMUSG00000046179,E2f8,Gene Expression,0.002432549009150937,0.6995347890256889,0.894171963747785,12,0.00809618084571414,12
ENSMUSG00000031780,Ccl17,Gene Expression,0.0024308399750688553,0.7143899003470113,0.894171963747785,95,0.07039436160330989,86
ENSMUSG00000020329,Polrmt,Gene Expression,0.0024271985333782047,0.7179868125696611,0.8962716941511438,1368,0.9297925289409097,819
ENSMUSG00000049872,Calhm5,Gene Expression,0.0024235170630089215,0.7144391963786494,0.894171963747785,58,0.03698107221094993,57
ENSMUSG00000046408,1700067K01Rik,Gene Expression,0.0024171428786381667,0.7172534247875824,0.8956979499630245,134,0.09655902695075334,121
ENSMUSG00000025170,Rab40b,Gene Expression,0.002416310236078936,0.7166415814518419,0.8953492042151138,105,0.07541212690270935,100
ENSMUSG00000091896,Ube2d2a,Gene Expression,0.0024124575061245323,0.7191574719464038,0.8970726395221243,5664,3.7438611251230673,1322
ENSMUSG00000098447,Gm27184,Gene Expression,0.0024114523353857267,0.7159623072303138,0.8948082227075536,59,0.037995910549265446,55
ENSMUSG00000036990,Otud4,Gene Expression,0.002410623171593549,0.7193804833267194,0.8971970459250403,1215,0.8570606968540662,790
ENSMUSG00000079036,Alkbh1,Gene Expression,0.002410470651396568,0.7187668487926935,0.8968373128219821,248,0.15990704260324573,224
ENSMUSG00000038244,Mical2,Gene Expression,0.0023996022015271706,0.7178861207275631,0.8962096929135068,94,0.08261015876799888,91
ENSMUSG00000022125,Cln5,Gene Expression,0.0023972419078078532,0.7206215970425209,0.8979060859163456,1315,0.8676774864843247,817
ENSMUSG00000025873,Faf2,Gene Expression,0.002394285539665502,0.7208867077068029,0.8980594586992537,1391,0.8924430601924503,812
ENSMUSG00000008318,Relt,Gene Expression,0.0023898595971553658,0.7170316336314979,0.895613881765594,48,0.036571498821630376,47
ENSMUSG00000074141,Il4i1,Gene Expression,0.002387802385725314,0.7127435695855038,0.894171963747785,30,0.0267561024962871,29
ENSMUSG00000022263,Trio,Gene Expression,0.002386948146809258,0.7214334708731216,0.8983509083846855,904,0.6266368826413209,654
ENSMUSG00000112347,Gm47257,Gene Expression,0.0023860323064478894,0.7056863281478343,0.894171963747785,11,0.006045713687145383,11
ENSMUSG00000050908,Tvp23a,Gene Expression,0.00238410543034607,0.7145533751535222,0.894171963747785,27,0.018044740142419937,27
ENSMUSG00000009681,Bcr,Gene Expression,0.0023839833501391695,0.7217510428959133,0.8985793779238587,1259,0.8672790685503132,787
ENSMUSG00000116656,Gm49708,Gene Expression,0.0023805248857475827,0.701879704752606,0.894171963747785,11,0.007719508997199343,11
ENSMUSG00000051238,Swsap1,Gene Expression,0.0023771044705304975,0.7220312540042886,0.8987056095132322,551,0.38348482717703475,441
ENSMUSG00000056383,AI987944,Gene Expression,0.002376651793222736,0.7219474645901267,0.8987056095132322,385,0.25606074689463165,319
ENSMUSG00000087141,Plcxd2,Gene Expression,0.0023747167181278708,0.7168147355578918,0.8954838819860985,63,0.040417247054114994,60
ENSMUSG00000031129,Slc9a9,Gene Expression,0.002371916609232299,0.7175231037086351,0.8959234132829001,51,0.03519126274080122,49
ENSMUSG00000027474,Ccm2l,Gene Expression,0.002368786554323804,0.7227033641401408,0.8990865928881745,405,0.32299655429513824,345
ENSMUSG00000032258,Lca5,Gene Expression,0.0023605063375102472,0.7198500323770487,0.8972684276336688,67,0.04413263435816817,60
ENSMUSG00000110615,Gm45890,Gene Expression,0.002360325449114837,0.7183221388484258,0.8964200110044015,39,0.02239312629732048,38
ENSMUSG00000039754,Alkbh4,Gene Expression,0.002359314454957264,0.7234562106644102,0.8994280476894786,376,0.24211794239922454,317
ENSMUSG00000032598,Nckipsd,Gene Expression,0.002354198994354094,0.7242067431616863,0.8999090219915552,671,0.44993439349243397,517
ENSMUSG00000048186,Bend7,Gene Expression,0.0023474536961568377,0.7244049815490166,0.9000997184053329,330,0.219620113010465,277
ENSMUSG00000003033,Ap1m1,Gene Expression,0.0023466854919283334,0.7249932406825306,0.9002742057842308,1522,1.0075298319105794,844
ENSMUSG00000031478,Nek3,Gene Expression,0.002340607588010136,0.7231199652054237,0.8992024853477515,105,0.06270943507541003,99
ENSMUSG00000103835,Gm37612,Gene Expression,0.0023332854358541362,0.715396132705401,0.8945455281319076,19,0.022572494115972244,19
ENSMUSG00000111713,Gm20234,Gene Expression,0.0023319006018788662,0.7114131354956652,0.894171963747785,14,0.007960262077505146,14
ENSMUSG00000078768,Zfp566,Gene Expression,0.0023257242396977702,0.7226936512958302,0.8990865928881745,55,0.03705587541473738,53
ENSMUSG00000052769,Gm9889,Gene Expression,0.0023249173014838853,0.6684770793537682,0.894171963747785,10,0.009040121639544116,10
ENSMUSG00000115799,Vmn1r19,Gene Expression,0.002320196555530788,0.684922982766303,0.894171963747785,5,0.002061193516824175,5
ENSMUSG00000078552,Dcdc2b,Gene Expression,0.0023192076476941602,0.7251014903661945,0.9003403734542321,92,0.06258162067805287,88
ENSMUSG00000005131,4930550C14Rik,Gene Expression,0.0023173052449903878,0.7253215476110142,0.9004594004584833,118,0.08740073796524263,113
ENSMUSG00000047565,Acot10,Gene Expression,0.002313020669110815,0.7222259648380469,0.8988366601336754,42,0.027831764498627072,41
ENSMUSG00000044217,Aqp5,Gene Expression,0.002312605174648749,0.696389224321321,0.894171963747785,13,0.00940895162254291,13
ENSMUSG00000053297,AI854703,Gene Expression,0.002312095881269326,0.7280045407280364,0.902075471253108,1553,1.0849505618804174,873
ENSMUSG00000032186,Tmod2,Gene Expression,0.0023111439435248653,0.7177574320523514,0.8961187062246571,27,0.016253214367750075,27
ENSMUSG00000035021,Baz1a,Gene Expression,0.002309385114429966,0.7277616749689331,0.902075471253108,339,0.24642305927902244,288
ENSMUSG00000009535,Rnmt,Gene Expression,0.002307221894070078,0.7261189928819083,0.9010598835743828,538,0.5574928748197951,423
ENSMUSG00000039037,St6galnac5,Gene Expression,0.002300398914540463,0.7245108815089925,0.9001588141762945,62,0.04228205589997518,59
ENSMUSG00000097154,Gm26510,Gene Expression,0.0022964472160113773,0.7111255378109855,0.894171963747785,11,0.006756248495092045,10
ENSMUSG00000024078,Ttc27,Gene Expression,0.0022912323993951214,0.7295835883622503,0.9029068503352818,552,0.3739818815673638,440
ENSMUSG00000043157,Arl11,Gene Expression,0.002288117982047419,0.7227845807922095,0.8990865928881745,34,0.02147655653682568,32
ENSMUSG00000021260,Hhipl1,Gene Expression,0.002286379005871097,0.7278455613347474,0.902075471253108,77,0.0544979838733831,75
ENSMUSG00000053581,Zfand2a,Gene Expression,0.002284934383422871,0.7301807198189436,0.903312185262783,608,0.39953785606695535,471
ENSMUSG00000036180,Gatad2a,Gene Expression,0.0022849291965306834,0.7303780122204744,0.9033955387331957,2321,1.5633587233057888,1051
ENSMUSG00000059540,Tcea2,Gene Expression,0.002282989089930043,0.7298938791507266,0.9030684793554318,291,0.20089681515483024,259
ENSMUSG00000020734,Grin2c,Gene Expression,0.0022825291319296176,0.6733820912300845,0.894171963747785,4,0.0029017560169493826,4
ENSMUSG00000101609,Kcnq1ot1,Gene Expression,0.0022815010873183917,0.7297709565483848,0.9029719664856392,257,0.2512856407536382,231
ENSMUSG00000084935,Gm14161,Gene Expression,0.002280403286459231,0.7263852981430867,0.9011928283890068,50,0.037380282552356335,50
ENSMUSG00000038369,Ncoa6,Gene Expression,0.00227492680979734,0.7311912614270439,0.9039847049930302,1007,0.6947768923193591,688
ENSMUSG00000035239,Neu3,Gene Expression,0.00227358398250086,0.73002342122121,0.9031731698449126,129,0.09100402990682263,121
ENSMUSG00000044296,Zfp879,Gene Expression,0.002271166173330278,0.7238094815578915,0.8996148828751245,28,0.01696096152136597,28
ENSMUSG00000003363,Pld3,Gene Expression,0.0022686020846133764,0.7317938598931768,0.9045105811815438,3178,2.0478130481017542,1136
ENSMUSG00000079509,Zfx,Gene Expression,0.0022647988263752522,0.731914322443425,0.9045105811815438,694,0.4966940660989828,526
ENSMUSG00000014791,Elmo3,Gene Expression,0.0022609011186639823,0.7324632759170253,0.9047996335111196,1552,1.061562400722211,891
ENSMUSG00000048200,Cracr2b,Gene Expression,0.0022605265476725073,0.7322178135667929,0.9046721870610032,610,0.40858992348731443,452
ENSMUSG00000097125,Gm26885,Gene Expression,0.002253084395616708,0.7294467492597421,0.9028287175687497,58,0.034018836779880685,56
ENSMUSG00000019302,Atp6v0a1,Gene Expression,0.0022526027078219185,0.7331712765328364,0.9053898245785014,2027,1.4514302792956022,1028
ENSMUSG00000024937,Ehbp1l1,Gene Expression,0.002243458580067625,0.7336169071814216,0.9057670941016164,527,0.39789332385146475,395
ENSMUSG00000026723,Trdmt1,Gene Expression,0.0022425758660922115,0.7337420846363638,0.9057670941016164,461,0.2872937880831942,377
ENSMUSG00000034673,Pbx2,Gene Expression,0.002241954699004917,0.7340519586233403,0.9060383449502676,1107,0.776501378695218,721
ENSMUSG00000059742,Kcnh7,Gene Expression,0.002231445223143797,0.6963373892044582,0.894171963747785,5,0.00458439559916371,5
ENSMUSG00000029169,Dhx15,Gene Expression,0.0022284411656468737,0.7352433488166839,0.9068407289564878,4175,2.768497840249931,1253
ENSMUSG00000046186,Cd109,Gene Expression,0.0022242452673191843,0.7278152492703449,0.902075471253108,29,0.017502678026217845,27
ENSMUSG00000037995,Igsf9,Gene Expression,0.002223615920170446,0.7328687765399795,0.9051336864768206,78,0.06593799882599838,74
ENSMUSG00000072969,Armcx5,Gene Expression,0.002216843337786774,0.7351777154350119,0.9068407289564878,175,0.10717787397009368,159
ENSMUSG00000038861,Pi4kb,Gene Expression,0.002209886537679796,0.7365278957542643,0.9076454538311759,428,0.2888281767295219,346
ENSMUSG00000074579,Lekr1,Gene Expression,0.002208894908636386,0.7352344101395978,0.9068407289564878,132,0.07841427538674717,121
ENSMUSG00000022386,Trmu,Gene Expression,0.002204175782623911,0.7372237756884261,0.9081689786546008,737,0.5244258584508694,553
ENSMUSG00000007476,Lrrc8a,Gene Expression,0.00220396164986732,0.7374309134865562,0.9083684836899656,2340,1.6182055942159366,1065
ENSMUSG00000106688,Gm42851,Gene Expression,0.0022018759202470147,0.6457394684343067,0.894171963747785,3,0.0027368732911175597,3
ENSMUSG00000044017,Adgrd1,Gene Expression,0.002201857444795613,0.7247000472580227,0.90025385358323,20,0.02118673660654037,20
ENSMUSG00000035439,Haus8,Gene Expression,0.0022017826206260503,0.7369462181701907,0.9079996827294424,267,0.1887389966492095,233
ENSMUSG00000049670,Morn4,Gene Expression,0.0021986981791579777,0.7375990803770951,0.9085199627976682,473,0.32009174723048417,376
ENSMUSG00000067201,H2-M9,Gene Expression,0.002197166305995483,0.635271527406257,0.89104955152858,2,0.0011677744897191844,2
ENSMUSG00000025666,Tmem47,Gene Expression,0.002188754631766203,0.7380398314939633,0.9088401061269921,325,0.2380169029575068,278
ENSMUSG00000024028,Tff2,Gene Expression,0.002186122402523928,0.722371269877429,0.8988505594420619,18,0.013478832717916712,17
ENSMUSG00000087396,4933407K13Rik,Gene Expression,0.002184422459764928,0.7327996344048933,0.9051336864768206,32,0.028598863385382884,32
ENSMUSG00000085831,Lncbate3,Gene Expression,0.002181550848886147,0.5771832152565031,0.8455231491876034,2,0.002437917507743107,2
ENSMUSG00000012640,Zfp715,Gene Expression,0.002181475063271774,0.7391060765664781,0.909373245438271,495,0.3425822355884249,390
ENSMUSG00000025964,Adam23,Gene Expression,0.002181471408494909,0.734796142759145,0.9065672553017731,49,0.04182875745752853,45
ENSMUSG00000027579,Srms,Gene Expression,0.0021801062842904517,0.7337232461260521,0.9057670941016164,34,0.02370788803253352,33
ENSMUSG00000016496,Cd274,Gene Expression,0.0021791230813823226,0.7387584262005913,0.9092979343380472,239,0.16137914193836764,211
ENSMUSG00000064262,Gimap8,Gene Expression,0.0021687908927146954,0.7398383716712877,0.9097226759392578,296,0.20549342132355133,258
ENSMUSG00000118506,1700094D03Rik,Gene Expression,0.0021666560858341335,0.7400076472801573,0.9098699531053824,266,0.18832010800846688,246
ENSMUSG00000001156,Mxd1,Gene Expression,0.002165050095669646,0.7402875422679298,0.9100471144262333,333,0.23133160324851557,290
ENSMUSG00000024457,Trim26,Gene Expression,0.002163155915479496,0.7409156838619086,0.9101829024442424,965,0.6723780662082084,664
ENSMUSG00000041949,Tango6,Gene Expression,0.0021615242925857024,0.740494701443039,0.9100724975995748,286,0.1781281208629459,235
ENSMUSG00000021879,Dnah12,Gene Expression,0.002161317163026676,0.7328418209862111,0.9051336864768206,23,0.014295109612920713,23
ENSMUSG00000021385,Ippk,Gene Expression,0.0021609592277208396,0.7408503497813101,0.9101829024442424,469,0.32719729355610155,377
ENSMUSG00000034653,Ythdc2,Gene Expression,0.0021591223448929786,0.7405038934986932,0.9100724975995748,232,0.1552779216052405,210
ENSMUSG00000033808,Tmem87a,Gene Expression,0.0021545672625907005,0.7414325184949928,0.9104525025535911,465,0.3448598678096036,385
ENSMUSG00000085582,3110099E03Rik,Gene Expression,0.002153582290419884,0.7365193269073704,0.9076454538311759,41,0.0243462112121362,40
ENSMUSG00000097164,Cep83os,Gene Expression,0.0021515021348154735,0.7418077760465382,0.9107922733149193,621,0.45922834823102077,495
