Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000037103,Dcaf15,Gene Expression,0.010847505822263764,0.07431026316809675,0.125512579167107,936,0.295135115725628,731
ENSMUSG00000029598,Plbd2,Gene Expression,0.010846583186636678,0.07445732038647024,0.12573193761829785,3153,1.0396016485884054,1671
ENSMUSG00000035671,Zswim4,Gene Expression,0.010839050722719725,0.07433670091911626,0.12554757221250254,491,0.15362611385314645,419
ENSMUSG00000113362,Gm40557,Gene Expression,0.010837358925764417,0.07015261052700472,0.11892550901439898,51,0.015474152825427233,48
ENSMUSG00000033857,Engase,Gene Expression,0.01083287462629908,0.07450743675948335,0.1258068874093315,534,0.17331824429756063,462
ENSMUSG00000051730,Mettl5,Gene Expression,0.010832121679498942,0.07476091558335218,0.12621547082062895,1215,0.39276571670429733,907
ENSMUSG00000057788,Ddx49,Gene Expression,0.010827976190392228,0.0749291214048109,0.1264702618974311,1996,0.6613670664345207,1291
ENSMUSG00000027720,Il2,Gene Expression,0.01081912943193403,0.07435806620770147,0.12557399362874813,248,0.07882843980005143,227
ENSMUSG00000026532,Spta1,Gene Expression,0.010817487161375271,0.06817020529011097,0.11577436056272405,32,0.011348593240555992,29
ENSMUSG00000030946,Lhpp,Gene Expression,0.010811053543984298,0.07522340328106503,0.12695720712157602,1168,0.39183634095474473,866
ENSMUSG00000020463,Ppp4r3b,Gene Expression,0.01080983847514113,0.07539288747994832,0.12721390585004502,1989,0.6743795384825099,1294
ENSMUSG00000016206,H2-M3,Gene Expression,0.010807921615989818,0.07483141538971538,0.1263150608620213,276,0.09294001455086123,255
ENSMUSG00000026641,Usf1,Gene Expression,0.010801778567247372,0.07563206130972633,0.12758804962625342,2636,0.8591561679747157,1526
ENSMUSG00000032078,Zpr1,Gene Expression,0.01079669761028501,0.07575689470047453,0.12777899652506844,2462,0.8009431706142972,1446
ENSMUSG00000026980,Ly75,Gene Expression,0.010794266659269637,0.07241352071317841,0.12251633131377114,55,0.020530458298018195,52
ENSMUSG00000011263,Exoc3l2,Gene Expression,0.01079358681330047,0.06657988383467228,0.11327508489940485,30,0.00926411018457228,28
ENSMUSG00000005251,Ripk4,Gene Expression,0.010791198349517691,0.07234364916658809,0.12240755130723419,58,0.01927854978642492,57
ENSMUSG00000086938,4930481A15Rik,Gene Expression,0.010788225119036958,0.07541672245355757,0.1272443416967588,318,0.1135490982962823,296
ENSMUSG00000031358,Msl3,Gene Expression,0.010786621348049983,0.07593852482215802,0.1280558298495349,1078,0.35160893735187737,823
ENSMUSG00000048445,Ccdc57,Gene Expression,0.01078113073917441,0.07536804312630441,0.12718176201885567,263,0.08260240159001292,238
ENSMUSG00000085946,AA387200,Gene Expression,0.01076442902136358,0.06749328695309731,0.11469573825747391,20,0.006455107763661301,20
ENSMUSG00000072647,Adam1a,Gene Expression,0.01076350495951365,0.0745826269289267,0.12592415988177016,124,0.0379638870338322,112
ENSMUSG00000058806,Col13a1,Gene Expression,0.010756237066272323,0.07368575964656965,0.12450567655754867,62,0.020819824583042393,60
ENSMUSG00000106251,Gm42658,Gene Expression,0.010753448764709118,0.0556629228036396,0.09577810384266898,10,0.003089292506887817,10
ENSMUSG00000007670,Khsrp,Gene Expression,0.010752754408177715,0.07690922750069706,0.12964293329335688,2274,0.7807563819922918,1453
ENSMUSG00000027829,Ccnl1,Gene Expression,0.010747296543612029,0.07689675078890912,0.12963185737832306,1006,0.330318304608005,770
ENSMUSG00000020227,Irak3,Gene Expression,0.010742455788416443,0.0721413423980104,0.12208406509590827,45,0.017552818972376413,41
ENSMUSG00000022160,Mettl3,Gene Expression,0.01073694517063141,0.07716686773803016,0.13005725101605037,781,0.2457717279883988,635
ENSMUSG00000028678,Kif2c,Gene Expression,0.010736559497806013,0.05450190216543538,0.09396451579837728,17,0.005813405265168255,14
ENSMUSG00000105755,Gm43514,Gene Expression,0.010735817701061488,0.048005941787820694,0.08339393876540374,6,0.0018119946838733346,6
ENSMUSG00000028158,Mttp,Gene Expression,0.010735584162736575,0.07699754607926912,0.12978184141405913,443,0.13895484869495972,390
ENSMUSG00000058446,Znrf2,Gene Expression,0.010733455098265038,0.07732379321635974,0.13030172263384876,1116,0.36274259553146077,843
ENSMUSG00000019854,Reps1,Gene Expression,0.010732328039661777,0.0774460206968135,0.13048765704109613,1846,0.6028596844278252,1228
ENSMUSG00000037260,Hgsnat,Gene Expression,0.010731900373854828,0.07747950665352943,0.13053405676529917,2872,0.9435771678678729,1626
ENSMUSG00000115771,Gm49312,Gene Expression,0.010730180564591603,0.07155824492339957,0.12114399674691069,31,0.009330104038191409,31
ENSMUSG00000057551,Zfp317,Gene Expression,0.010724205154879348,0.07755919787083032,0.13065828797811457,902,0.29735081668001545,735
ENSMUSG00000079499,6530402F18Rik,Gene Expression,0.010720374513632695,0.07571805234493345,0.12772329625875686,133,0.05019011451495129,126
ENSMUSG00000080316,Spaca6,Gene Expression,0.010718852055213711,0.07762115481939857,0.13074259282717976,753,0.2359520368143183,607
ENSMUSG00000002885,Adgre5,Gene Expression,0.010716378446888622,0.07759246350516946,0.130704296352645,613,0.22094261338311555,514
ENSMUSG00000016356,Col20a1,Gene Expression,0.010715523793990891,0.0729412164396388,0.12331408454391374,63,0.021749202750839202,60
ENSMUSG00000066441,Rdh11,Gene Expression,0.010712180156663718,0.07789307704164483,0.1311603489057969,1223,0.42580832742391533,939
ENSMUSG00000086732,Gm6117,Gene Expression,0.010710059287521624,0.0732502300185831,0.12381742769949024,43,0.011698723644075993,39
ENSMUSG00000037845,Fdxacb1,Gene Expression,0.010709462396895724,0.07658809165321934,0.12912143971860443,338,0.1155474507466079,303
ENSMUSG00000027361,Gabpb1,Gene Expression,0.010707178580215247,0.07772418849713736,0.13089604951459127,612,0.20275844209275923,522
ENSMUSG00000031446,Cul4a,Gene Expression,0.010705365630318046,0.07818762393260337,0.13163612469868152,2464,0.7980807291932941,1440
ENSMUSG00000039321,Uts2r,Gene Expression,0.010700423047016188,0.07057681435345953,0.11955626288832932,23,0.006223732375209411,23
ENSMUSG00000085218,BB218582,Gene Expression,0.010699245738184458,0.07743203094576323,0.13047410158364478,225,0.06995735750535047,208
ENSMUSG00000086896,Cyp4x1os,Gene Expression,0.010697518006256674,0.07589374322239872,0.127999982325836,89,0.027564494674761318,86
ENSMUSG00000068922,Msto1,Gene Expression,0.01068542377589776,0.07866587037400241,0.1324006739390368,1206,0.3840090420420477,911
ENSMUSG00000026771,Spopl,Gene Expression,0.010683947234292421,0.07863204342442809,0.13235388965665432,894,0.28931429563162253,720
ENSMUSG00000090077,Lime1,Gene Expression,0.01068206132616502,0.04647829274400017,0.08086176660098762,5,0.0012788751546955754,5
ENSMUSG00000021391,Cenpp,Gene Expression,0.01067866060758146,0.07654455712339692,0.12905795700579498,116,0.03620179021507518,105
ENSMUSG00000051817,Sox12,Gene Expression,0.010669714051600951,0.07902566848683334,0.13298584663171856,947,0.3171725829085579,738
ENSMUSG00000029352,Crybb3,Gene Expression,0.01066867294127255,0.07777657875894661,0.13097423102502065,160,0.04850871455107028,146
ENSMUSG00000029505,Ep400,Gene Expression,0.010665842344452534,0.07925798129932438,0.1333256768500054,2677,0.8705378548714349,1526
ENSMUSG00000014547,Wdfy2,Gene Expression,0.010665360058095591,0.07907714651521669,0.13305207273763825,772,0.26690275799918584,635
ENSMUSG00000034911,Ushbp1,Gene Expression,0.010664716603985595,0.07814563130375007,0.13157551867796952,188,0.06742562349612484,178
ENSMUSG00000037857,Nufip2,Gene Expression,0.010663206114877692,0.07927167095037713,0.1333384861437526,1483,0.525006469909123,1068
ENSMUSG00000060477,Irak2,Gene Expression,0.010661162323985991,0.07913616313448646,0.133141165463655,683,0.23692853949811132,565
ENSMUSG00000033478,Fam160b1,Gene Expression,0.010657503423549831,0.07945183115839005,0.13361864066976298,1585,0.5191921689003856,1114
ENSMUSG00000026174,Cnot9,Gene Expression,0.01065640333944015,0.07945061573751522,0.13361864066976298,1227,0.39512092648507346,924
ENSMUSG00000102692,Dchs2,Gene Expression,0.010653506197125061,0.03133348428978966,0.05588190839982069,17,0.010879952420843634,17
ENSMUSG00000108668,Gm32816,Gene Expression,0.010649949334554541,0.0719338562257339,0.12176110205125576,32,0.009704529473104512,32
ENSMUSG00000032469,Dbr1,Gene Expression,0.01064561907872503,0.07957938516247953,0.13381505592057483,700,0.2205449843851476,572
ENSMUSG00000097494,4933406C10Rik,Gene Expression,0.010644742940611449,0.0755477833699818,0.12745567234340743,61,0.018483328744904336,58
ENSMUSG00000026172,Bcs1l,Gene Expression,0.01063881766627631,0.0799272066500254,0.13434846521376992,1191,0.3748200051290837,883
ENSMUSG00000026095,Asnsd1,Gene Expression,0.01063736686845176,0.07998097812367755,0.13441826101352208,1389,0.44596568790064245,997
ENSMUSG00000043065,Spice1,Gene Expression,0.010631103273090374,0.07983290008865485,0.13421050276086743,541,0.17737395789618515,455
ENSMUSG00000111713,Gm20234,Gene Expression,0.010623781255357127,0.0683447223426712,0.11602585742898058,22,0.005973675271839639,16
ENSMUSG00000028164,Manba,Gene Expression,0.010622498556163401,0.07997950474527604,0.13441826101352208,434,0.14936424328505063,382
ENSMUSG00000029599,Ddx54,Gene Expression,0.010614436066161066,0.08066894784889667,0.13553297124429217,2540,0.8275808292500921,1481
ENSMUSG00000032180,Tmed1,Gene Expression,0.010614352543353592,0.08063119581227918,0.13547991402309695,1649,0.5271072553383463,1104
ENSMUSG00000005951,Shpk,Gene Expression,0.010613993396799026,0.07960343702908257,0.1338444117930288,207,0.06611342810803561,192
ENSMUSG00000034151,Zbbx,Gene Expression,0.010606934807731738,0.07206024223951246,0.12195622306384911,23,0.00740626367571218,22
ENSMUSG00000028873,Cdca8,Gene Expression,0.01060576146493909,0.07858941696550237,0.1322922856795622,115,0.038604692610032215,97
ENSMUSG00000002608,Ccdc97,Gene Expression,0.010604137331381316,0.08094549252105754,0.1359663744811121,2209,0.7235976240273412,1378
ENSMUSG00000021311,Mtr,Gene Expression,0.010598518992768991,0.08056809192162828,0.13539461370399045,342,0.1011755275007446,304
ENSMUSG00000020680,Taf15,Gene Expression,0.010591022644155937,0.08121014309015351,0.13639003984128698,1089,0.3641478357378396,830
ENSMUSG00000028229,Rmdn1,Gene Expression,0.010588168111706401,0.08109569582600562,0.1362082512767828,655,0.2134387654976252,539
ENSMUSG00000029141,Slc4a1ap,Gene Expression,0.010585767160857216,0.08139946153181055,0.13666616546788876,1376,0.4390193537619927,983
ENSMUSG00000055884,Fancm,Gene Expression,0.01058213891768506,0.08086629948200819,0.13585414522239553,329,0.10824092143464532,292
ENSMUSG00000031389,Arhgap4,Gene Expression,0.010580396940045802,0.07763749931421815,0.13076008843214965,61,0.018928412020680963,61
ENSMUSG00000028312,Smc2,Gene Expression,0.010576291499474755,0.08121756666240798,0.13639207120682423,370,0.13038004093945438,325
ENSMUSG00000113204,Gm46430,Gene Expression,0.010576021251193222,0.08128790601645175,0.13648930914589194,382,0.11876727204727423,338
ENSMUSG00000025821,Zfp282,Gene Expression,0.010573693451811672,0.08169052065737192,0.13711288811720243,931,0.3051465104053221,748
ENSMUSG00000030766,Arhgap17,Gene Expression,0.010571065893819984,0.08152991091097306,0.13687471428674833,548,0.18922608911854652,457
ENSMUSG00000039660,Spout1,Gene Expression,0.010565977820698607,0.0819992245688137,0.13760998394838228,2124,0.6949733418295347,1366
ENSMUSG00000056832,Ttc26,Gene Expression,0.01056509451628908,0.08126907718114373,0.13646813365839827,287,0.08529511744796134,255
ENSMUSG00000025495,Ptdss2,Gene Expression,0.010564530795218937,0.08205779720776829,0.13768989279596439,3633,1.1952585703566143,1808
ENSMUSG00000044072,Eml6,Gene Expression,0.010564217557647956,0.08184937681195747,0.13736901450112055,784,0.25289705966216514,620
ENSMUSG00000014778,Fhod1,Gene Expression,0.010550363775612878,0.08090427584972737,0.135907542524542,144,0.04767488868791813,135
ENSMUSG00000024054,Smchd1,Gene Expression,0.010545914951822158,0.08253074637525648,0.13845963098605094,1533,0.49881007068536953,1091
ENSMUSG00000027519,Rab22a,Gene Expression,0.01054242513629959,0.08266651107052891,0.1386768000219382,2431,0.819707082808182,1496
ENSMUSG00000028106,Rprd2,Gene Expression,0.010529633804757403,0.08301545529010146,0.13921960789749668,1864,0.6236810398101732,1286
ENSMUSG00000105345,BC030343,Gene Expression,0.01052029699113389,0.08156709808757334,0.13692667196360592,132,0.03787824092274694,124
ENSMUSG00000064057,Scgb3a1,Gene Expression,0.01051910624976659,0.07476768105962739,0.12621718440068924,28,0.011321231573777997,27
ENSMUSG00000050428,Fbxo46,Gene Expression,0.01051598463731868,0.08292819698736964,0.1390945281732979,412,0.14383164302170526,377
ENSMUSG00000022329,Stk3,Gene Expression,0.01051318557262299,0.08333400635273502,0.13972180165275236,916,0.29565922256079047,706
ENSMUSG00000041477,Dcp1b,Gene Expression,0.010509881448239063,0.08347395451586581,0.1399243796906017,1033,0.3395215569190425,809
ENSMUSG00000109651,Gm45463,Gene Expression,0.010509610328948685,0.06287860067552864,0.10739416436286499,9,0.0022423421071085686,9
ENSMUSG00000038212,Mfsd14b,Gene Expression,0.010496900926798666,0.08394140276163187,0.14066497550886073,2465,0.8460762490926331,1476
ENSMUSG00000061374,Fiz1,Gene Expression,0.010495197122215739,0.0839300909078391,0.14065675844362527,1170,0.3910052038265436,920
ENSMUSG00000020389,Cdkl3,Gene Expression,0.010492686891180493,0.0838299894313772,0.14049972801078942,603,0.19135531340700504,515
ENSMUSG00000070284,Gmppb,Gene Expression,0.01048621423174536,0.08415073939295037,0.14099035554897085,981,0.3063743313888492,766
ENSMUSG00000033233,Trim45,Gene Expression,0.010483634502851839,0.08409808554414622,0.14091677835013858,631,0.1996577313143577,529
ENSMUSG00000059203,Il1rapl2,Gene Expression,0.010480764192158612,0.07836454212548327,0.13192386371469797,40,0.012447945772204035,37
ENSMUSG00000067931,Zfp948,Gene Expression,0.010476734210515615,0.0841548429562653,0.14099035554897085,446,0.13764553044022443,393
ENSMUSG00000025878,Uimc1,Gene Expression,0.01047540918363066,0.0843277114231431,0.14126919081259107,624,0.20294315876315483,520
ENSMUSG00000031935,Med17,Gene Expression,0.010464384866041515,0.08480757840037656,0.14202972213565276,1463,0.475169136700613,1051
ENSMUSG00000031591,Asah1,Gene Expression,0.01046181132581133,0.08496137101782253,0.1422372934292892,2681,0.9080400661326731,1559
ENSMUSG00000091050,9330020H09Rik,Gene Expression,0.010461800859692207,0.08451898066495978,0.1415788068850799,443,0.1372695764631134,383
ENSMUSG00000030609,Aen,Gene Expression,0.010461020581299416,0.08496392337470549,0.1422372934292892,1734,0.5635417136688878,1161
ENSMUSG00000038056,Kmt2c,Gene Expression,0.010456479837300664,0.08509652633797238,0.1424484179829283,2086,0.7130641853630586,1349
ENSMUSG00000042349,Ikbke,Gene Expression,0.01045437214343429,0.07945648995497501,0.13361864066976298,51,0.01695371355035579,46
ENSMUSG00000097203,4732419C18Rik,Gene Expression,0.010447914634902754,0.0752380584484067,0.12697217783208356,29,0.00857853077852831,27
ENSMUSG00000025958,Creb1,Gene Expression,0.010445969719512904,0.08540369967508243,0.14294335003456207,1953,0.6582872049350685,1276
ENSMUSG00000027366,Sppl2a,Gene Expression,0.010443162900832081,0.0854627346598904,0.14302871239420012,1707,0.5762581569705328,1165
ENSMUSG00000003184,Irf3,Gene Expression,0.010441948809540495,0.08546928412098187,0.14302876770139,1112,0.36735748083195946,862
ENSMUSG00000044014,Npy5r,Gene Expression,0.010438789746784987,0.08491182700632316,0.14217176679851912,341,0.09616505102879847,272
ENSMUSG00000085407,1700095J03Rik,Gene Expression,0.01042890087467596,0.08061350778142229,0.13546056364220166,43,0.012528501187861552,42
ENSMUSG00000002104,Rapsn,Gene Expression,0.01042801192314804,0.08452888413581983,0.14158459080411395,157,0.05062412049527039,139
ENSMUSG00000000739,Sult5a1,Gene Expression,0.01040428979292536,0.07988428999074815,0.1342866110903677,40,0.011009461247869664,37
ENSMUSG00000027185,Nat10,Gene Expression,0.010401469183708982,0.08655669326951876,0.14478226341812736,932,0.30851772266875666,745
ENSMUSG00000048520,Fbxl13,Gene Expression,0.010394691934307754,0.07648495230094898,0.12896736713939688,22,0.007922690441021105,20
ENSMUSG00000039563,2210406O10Rik,Gene Expression,0.010390885457919238,0.08596094305680846,0.14382960353360946,230,0.0671763690110352,204
ENSMUSG00000046865,Fbl,Gene Expression,0.010377669853524342,0.08741560921529623,0.1461298710332473,2281,0.7329428971851809,1416
ENSMUSG00000073775,Kti12,Gene Expression,0.010376688680570212,0.08726696779103116,0.14591473116822906,848,0.2577857206366052,655
ENSMUSG00000112302,Gm48226,Gene Expression,0.010373983019800692,0.08729433904903439,0.14594937902096708,711,0.2384771678905753,584
ENSMUSG00000028270,Gbp2,Gene Expression,0.010371736110448695,0.08682825965295815,0.14521437603800508,295,0.10999535844964627,258
ENSMUSG00000023186,Vwa5a,Gene Expression,0.010369591919452751,0.08734934582710774,0.14603022252716794,606,0.20919723341789276,499
ENSMUSG00000041684,Bivm,Gene Expression,0.010369514867294509,0.08750124906892376,0.1462618929109594,884,0.2899278569472319,718
ENSMUSG00000009246,Trpm5,Gene Expression,0.01036815724742309,0.04395625211597065,0.07672332228178448,4,0.0009010062311420057,4
ENSMUSG00000034786,Gpsm3,Gene Expression,0.01036076160707583,0.08725150595157993,0.14589999269626908,285,0.10318602457304057,265
ENSMUSG00000097571,Jpx,Gene Expression,0.010357511940645298,0.08763664169347796,0.14646884571972602,490,0.16588057286369556,440
